date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:10:03	16149063/16149063	---M--	200	added ('OK')	image/png	etag:%22c3fc58bbca1dc1:0%22	https://www.marquisspas.com/media/177614/broadway-elite-header.png	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177614/broadway-elite-header.png	(from https://www.marquisspas.com/hot-tubs/models/marquis-elite-hot-tubs/broadway-elite/)
18:10:03	2141545/2141545	---M--	200	added ('OK')	image/png	etag:%22f6d1395abda1dc1:0%22	https://www.marquisspas.com/media/177616/nashville-elite-header.png	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177616/nashville-elite-header.png	(from https://www.marquisspas.com/hot-tubs/models/marquis-elite-hot-tubs/nashville-elite/)
18:10:04	264974/264974	---M--	200	added ('OK')	image/png	etag:%22ce6496fbda1dc1:0%22	https://www.marquisspas.com/media/177608/nashville-elite-800x800.png?anchor=center&mode=crop&width=500&height=500&rnd=134159635840000000	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177608/nashville-elite-800x800c36f.png	(from https://www.marquisspas.com/hot-tubs/models/marquis-elite-hot-tubs/nashville-elite/)
18:10:04	76856/76856	---M--	200	added ('OK')	image/png	etag:%223080fb53c2a1dc1:0%22	https://www.marquisspas.com/media/177597/woodstock-800x800.png?anchor=center&mode=crop&width=250&height=250&rnd=134159646770000000	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177597/woodstock-800x80079f5.png	(from https://www.marquisspas.com/hot-tubs/models/celebrity/)
18:10:04	61667/61667	---M--	200	added ('OK')	image/png	etag:%22af722c96c6a1dc1:0%22	https://www.marquisspas.com/media/177598/2026_celebrity_vegas_overhead.png?anchor=center&mode=crop&width=250&height=250&rnd=134159648690000000	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177598/2026_celebrity_vegas_overhead5180.png	(from https://www.marquisspas.com/hot-tubs/models/celebrity/)
18:10:04	65451/65451	---M--	200	added ('OK')	image/png	etag:%22367a5d96c6a1dc1:0%22	https://www.marquisspas.com/media/177599/2026_celebrity_hollywood_overhead.png?anchor=center&mode=crop&width=250&height=250&rnd=134159651020000000	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177599/2026_celebrity_hollywood_overheada3cb.png	(from https://www.marquisspas.com/hot-tubs/models/celebrity/)
18:10:04	12493020/12493020	---M--	200	added ('OK')	image/png	etag:%22e1a6998bfa1dc1:0%22	https://www.marquisspas.com/media/177617/celebrity-hot-tubs-header.png	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177617/celebrity-hot-tubs-header.png	(from https://www.marquisspas.com/hot-tubs/models/celebrity/)
18:10:04	54842/54842	---M--	200	added ('OK')	image/png	etag:%22cda94b96c6a1dc1:0%22	https://www.marquisspas.com/media/177600/2026_celebrity_broadway_overhead.png?anchor=center&mode=crop&width=250&height=250&rnd=134159654220000000	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177600/2026_celebrity_broadway_overhead7ddc.png	(from https://www.marquisspas.com/hot-tubs/models/celebrity/)
18:10:05	60615/60615	---M--	200	added ('OK')	image/png	etag:%2261403c96c6a1dc1:0%22	https://www.marquisspas.com/media/177601/2026_celebrity_monaco_overhead.png?anchor=center&mode=crop&width=250&height=250&rnd=134159656190000000	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177601/2026_celebrity_monaco_overheada44c.png	(from https://www.marquisspas.com/hot-tubs/models/celebrity/)
18:10:05	55258/55258	---M--	200	added ('OK')	image/png	etag:%2248e35397c2a1dc1:0%22	https://www.marquisspas.com/media/177602/nashville-800x800.png?anchor=center&mode=crop&width=250&height=250&rnd=134159656770000000	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177602/nashville-800x800f74c.png	(from https://www.marquisspas.com/hot-tubs/models/celebrity/)
18:10:05	2141709/2141709	---M--	200	added ('OK')	image/png	etag:%22e5a887e5bfa1dc1:0%22	https://www.marquisspas.com/media/177618/woodstock-celebrity-header.png	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177618/woodstock-celebrity-header.png	(from https://www.marquisspas.com/hot-tubs/models/celebrity/woodstock/)
18:10:06	271664/271664	---M--	200	added ('OK')	image/png	etag:%2218593cfcbfa1dc1:0%22	https://www.marquisspas.com/media/177597/woodstock-800x800.png?anchor=center&mode=crop&width=500&height=500&rnd=134159646770000000	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177597/woodstock-800x8003ede.png	(from https://www.marquisspas.com/hot-tubs/models/celebrity/woodstock/)
18:10:06	1728349/1728349	---M--	200	added ('OK')	image/png	etag:%22aa22316f8281dc1:0%22	https://www.marquisspas.com/chooser/images/celebrityStatic/exteriors/Pecan.png	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/chooser/images/celebrityStatic/exteriors/Pecan.png	(from https://www.marquisspas.com/hot-tubs/models/celebrity/woodstock/)
18:10:06	994801/994801	---M--	200	added ('OK')	image/png	etag:%22ad8c2e6f8281dc1:0%22	https://www.marquisspas.com/chooser/images/celebrityStatic/exteriors/Ash.png	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/chooser/images/celebrityStatic/exteriors/Ash.png	(from https://www.marquisspas.com/hot-tubs/models/celebrity/woodstock/)
18:10:07	210898/210898	---M--	200	added ('OK')	image/png	etag:%22bfaff26cc0a1dc1:0%22	https://www.marquisspas.com/media/177598/2026_celebrity_vegas_overhead.png?anchor=center&mode=crop&width=500&height=500&rnd=134159648690000000	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177598/2026_celebrity_vegas_overhead7223.png	(from https://www.marquisspas.com/hot-tubs/models/celebrity/vegas/)
18:10:07	10227095/10227095	---M--	200	added ('OK')	image/png	etag:%221e519358c0a1dc1:0%22	https://www.marquisspas.com/media/177619/vegas-celebrity-header.png	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177619/vegas-celebrity-header.png	(from https://www.marquisspas.com/hot-tubs/models/celebrity/vegas/)
18:10:07	235809/235809	---M--	200	added ('OK')	image/png	etag:%2282d3e069c8a1dc1:0%22	https://www.marquisspas.com/media/177599/2026_celebrity_hollywood_overhead.png?anchor=center&mode=crop&width=500&height=500&rnd=134159651020000000	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177599/2026_celebrity_hollywood_overhead485a.png	(from https://www.marquisspas.com/hot-tubs/models/celebrity/hollywood/)
18:10:07	10207378/10207378	---M--	200	added ('OK')	image/png	etag:%22bbba33bdc0a1dc1:0%22	https://www.marquisspas.com/media/177620/hollywood-celebrity-header.png	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177620/hollywood-celebrity-header.png	(from https://www.marquisspas.com/hot-tubs/models/celebrity/hollywood/)
18:10:08	187755/187755	---M--	200	added ('OK')	image/png	etag:%22fd149dc0c7a1dc1:0%22	https://www.marquisspas.com/media/177600/2026_celebrity_broadway_overhead.png?anchor=center&mode=crop&width=500&height=500&rnd=134159654220000000	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177600/2026_celebrity_broadway_overhead373e.png	(from https://www.marquisspas.com/hot-tubs/models/celebrity/broadway/)
18:10:08	1840908/1840908	---M--	200	added ('OK')	image/png	etag:%22ab557edc1a1dc1:0%22	https://www.marquisspas.com/media/177623/monaco-celebrity-header.png	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177623/monaco-celebrity-header.png	(from https://www.marquisspas.com/hot-tubs/models/celebrity/monaco/)
18:10:08	12369749/12369749	---M--	200	added ('OK')	image/png	etag:%22c591f1ac1a1dc1:0%22	https://www.marquisspas.com/media/177621/broadway-celebrity-header.png	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177621/broadway-celebrity-header.png	(from https://www.marquisspas.com/hot-tubs/models/celebrity/broadway/)
18:10:08	221287/221287	---M--	200	added ('OK')	image/png	etag:%228dd8b56dc8a1dc1:0%22	https://www.marquisspas.com/media/177601/2026_celebrity_monaco_overhead.png?anchor=center&mode=crop&width=500&height=500&rnd=134159656190000000	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177601/2026_celebrity_monaco_overheada72d.png	(from https://www.marquisspas.com/hot-tubs/models/celebrity/monaco/)
18:10:08	2072298/2072298	---M--	200	added ('OK')	image/png	etag:%225d10baec1a1dc1:0%22	https://www.marquisspas.com/media/177622/nashville-celebrity-header.png	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177622/nashville-celebrity-header.png	(from https://www.marquisspas.com/hot-tubs/models/celebrity/nashville/)
18:10:09	203811/203811	---M--	200	added ('OK')	image/png	etag:%224e3b924fc2a1dc1:0%22	https://www.marquisspas.com/media/177602/nashville-800x800.png?anchor=center&mode=crop&width=500&height=500&rnd=134159656770000000	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177602/nashville-800x8008020.png	(from https://www.marquisspas.com/hot-tubs/models/celebrity/nashville/)
18:10:09	2575022/2575022	---M--	200	added ('OK')	image/png	etag:%22c566b8de5a68dc1:0%22	https://www.marquisspas.com/media/177582/marquis_hot_tub_features_header.png	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177582/marquis_hot_tub_features_header.png	(from https://www.marquisspas.com/hot-tubs/hot-tub-features)
18:10:09	82458/82458	---M--	200	added ('OK')	image/jpeg	etag:%22070e1389c7bd41:0%22	https://www.marquisspas.com/media/90989/microsilk_1280x425.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/90989/microsilk_1280x425.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-features)
18:10:09	48859/48859	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:10:10%20GMT	https://www.marquisspas.com/hot-tubs/hot-tub-features/the-big-3	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hot-tub-features/the-big-3.html	(from https://www.marquisspas.com/hot-tubs/hot-tub-features)
18:10:09	92575/92575	---M--	200	added ('OK')	image/jpeg	etag:%22070e1389c7bd41:0%22	https://www.marquisspas.com/media/90988/constantclean_1280x425.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/90988/constantclean_1280x425.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-features)
18:10:10	195844/195844	---M--	200	added ('OK')	image/jpeg	etag:%220fc67809c7bd41:0%22	https://www.marquisspas.com/media/90990/high-flow-therapy_1280x425.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/90990/high-flow-therapy_1280x425.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-features)
18:10:10	67370/67370	---M--	200	added ('OK')	image/jpeg	etag:%22078256fe276d41:0%22	https://www.marquisspas.com/media/90976/jet-styles_1280x425.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/90976/jet-styles_1280x425.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-features)
18:10:10	63592/63592	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:10:11%20GMT	https://www.marquisspas.com/hot-tubs/hot-tub-features/jets	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hot-tub-features/jets.html	(from https://www.marquisspas.com/hot-tubs/hot-tub-features)
18:10:10	109738/109738	---M--	200	added ('OK')	image/jpeg	etag:%2205aa680b976d41:0%22	https://www.marquisspas.com/media/90969/duracover_1280x425.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/90969/duracover_1280x425.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-features)
18:10:11	886612/886612	---M--	200	added ('OK')	image/png	etag:%228a2935dbebf0db1:0%22	https://www.marquisspas.com/media/177569/quality_materials_title_image.png	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177569/quality_materials_title_image.png	(from https://www.marquisspas.com/hot-tubs/hot-tub-features)
18:10:11	878831/878831	---M--	200	added ('OK')	image/png	etag:%22997d72c85b68dc1:0%22	https://www.marquisspas.com/media/177583/safety_features_image.png	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177583/safety_features_image.png	(from https://www.marquisspas.com/hot-tubs/hot-tub-features)
18:10:11	96915/96915	---M--	200	added ('OK')	image/jpeg	etag:%2207e8126b73cd51:0%22	https://www.marquisspas.com/media/91101/mqtouch_1280x425px.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/91101/mqtouch_1280x425px.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-features)
18:10:11	185/185	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Mar%202026%2001:10:12%20GMT	https://www.marquisspas.com/hot-tubs/hot-tub-features/spatouch2	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/hot-tub-features/spatouch2	(from https://www.marquisspas.com/hot-tubs/hot-tub-features)
18:10:12	72438/72438	---M--	200	added ('OK')	image/jpeg	etag:%2202232b2bb1d11:0%22	https://www.marquisspas.com/media/1233/constant-clean.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/1233/constant-clean.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-features/constantclean/)
18:10:12	38173/38173	---M-Z	200	added ('OK')	text/html	date:Sun,%2022%20Mar%202026%2001:10:12%20GMT	https://www.marquisspas.com/hot-tubs/durable-surfaces/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/durable-surfaces/index.html	(from https://www.marquisspas.com/hot-tubs/hot-tub-features)
18:10:12	133/133	---MC-	302	error ('Found')	text/html	date:Sun,%2022%20Mar%202026%2001:10:13%20GMT	https://www.marquisspas.com/dealer-locator/Location/?p=CBGreen_FindYourLocalDealer	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/dealer-locator/Location/index58d4.html	(from https://www.marquisspas.com/hot-tubs/hot-tub-features/the-big-3/)
18:10:13	168621/168621	---M--	200	added ('OK')	image/jpeg	etag:%22032d0699618d41:0%22	https://www.marquisspas.com/media/1418/hydrotherapy_1280x470_celebrity18.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/1418/hydrotherapy_1280x470_celebrity18.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-features/high-flow-therapy/)
18:10:13	120539/120539	---M--	200	added ('OK')	image/jpeg	etag:%2204cb4c1cde2d61:0%22	https://www.marquisspas.com/media/177338/cleanwater_1280x425px.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177338/cleanwater_1280x425px.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-features/high-flow-therapy/)
18:10:13	979312/979312	---M--	200	added ('OK')	image/png	etag:%2291fd2cccecf0db1:0%22	https://www.marquisspas.com/media/177570/vector21_series_image.png	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177570/vector21_series_image.png	(from https://www.marquisspas.com/hot-tubs/hot-tub-features/high-flow-therapy/)
18:10:14	191/191	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2022%20Mar%202026%2001:10:14%20GMT	https://www.marquisspas.com/hot-tubs/constantclean/	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/hot-tubs/constantclean/index.html	(from https://www.marquisspas.com/hot-tubs/hot-tub-features/high-flow-therapy/)
18:10:14	16020/16020	---M--	200	added ('OK')	image/jpg	etag:%22a05016ede6ffdb1:0%22	https://www.marquisspas.com/media/177314/2021_crown_summit_overhead.jpg?anchor=center&mode=crop&width=250&height=250&rnd=133981728760000000	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177314/2021_crown_summit_overheade6d1.jpg	(from https://www.marquisspas.com/options-and-accessories/microsilk/)
18:10:14	133/133	---MC-	302	error ('Found')	text/html	date:Sun,%2022%20Mar%202026%2001:10:14%20GMT	https://www.marquisspas.com/dealer-locator/Location/?p=CBGreen_ContactYourLocalDealer	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/dealer-locator/Location/index4777.html	(from https://www.marquisspas.com/options-and-accessories/microsilk/)
18:10:14	15945/15945	---M--	200	added ('OK')	image/jpg	etag:%2211813f9bb012dc1:0%22	https://www.marquisspas.com/media/177320/2021_crown_epic_overhead.jpg?anchor=center&mode=crop&width=250&height=250&rnd=134002383960000000	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177320/2021_crown_epic_overheadd07d.jpg	(from https://www.marquisspas.com/options-and-accessories/microsilk/)
18:10:14	12976357/12976357	---M--	200	added ('OK')	image/png	etag:%22f28e69a9c3a1dc1:0%22	https://www.marquisspas.com/media/177624/high-flow-therapy-page-elite-series-image.png	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177624/high-flow-therapy-page-elite-series-image.png	(from https://www.marquisspas.com/hot-tubs/hot-tub-features/high-flow-therapy/)
18:10:14	15969/15969	---M--	200	added ('OK')	image/jpg	etag:%2290e55c926610dc1:0%22	https://www.marquisspas.com/media/177321/2021_crown_euphoria_overhead.jpg?anchor=center&mode=crop&width=250&height=250&rnd=133999865730000000	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177321/2021_crown_euphoria_overheaddce2.jpg	(from https://www.marquisspas.com/options-and-accessories/microsilk/)
18:10:14	13101/13101	---M--	200	added ('OK')	image/jpg	etag:%2282760eab112dc1:0%22	https://www.marquisspas.com/media/177413/marquis-spa_destiny_overhead.jpg?anchor=center&mode=crop&width=250&height=250&rnd=134002390630000000	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177413/marquis-spa_destiny_overhead9eb9.jpg	(from https://www.marquisspas.com/options-and-accessories/microsilk/)
18:10:15	16406/16406	---M--	200	added ('OK')	image/jpg	etag:%226c798296810dc1:0%22	https://www.marquisspas.com/media/177322/2021_crown_resort_overhead.jpg?anchor=center&mode=crop&width=250&height=250&rnd=133999873990000000	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177322/2021_crown_resort_overhead0e57.jpg	(from https://www.marquisspas.com/options-and-accessories/microsilk/)
18:10:15	13582/13582	---M--	200	added ('OK')	image/jpg	etag:%22f090be296810dc1:0%22	https://www.marquisspas.com/media/177417/marquis-spa_wish_overhead-2p.jpg?anchor=center&mode=crop&width=250&height=250&rnd=133999874390000000	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177417/marquis-spa_wish_overhead-2pb0d0.jpg	(from https://www.marquisspas.com/options-and-accessories/microsilk/)
18:10:15	12940/12940	---M--	200	added ('OK')	image/jpg	etag:%223339d0296810dc1:0%22	https://www.marquisspas.com/media/177323/2021_crown_spirit_overhead.jpg?anchor=center&mode=crop&width=250&height=250&rnd=133999874650000000	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177323/2021_crown_spirit_overhead94be.jpg	(from https://www.marquisspas.com/options-and-accessories/microsilk/)
18:10:16	80045/80045	---M--	200	added ('OK')	image/jpeg	etag:%220a6ee67311ad41:0%22	https://www.marquisspas.com/media/1443/high-flow-low-pressure_1280x470_vector21_2018.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/1443/high-flow-low-pressure_1280x470_vector21_2018.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-features/jets/)
18:10:16	97153/97153	---M--	200	added ('OK')	image/jpeg	etag:%220743f6c8de3d61:0%22	https://www.marquisspas.com/media/177349/rhk-jets_target-touch_1280x425px.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/177349/rhk-jets_target-touch_1280x425px.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-features/jets/)
18:10:16	52044/52044	---M--	200	added ('OK')	image/jpeg	etag:%220e6feb4689d41:0%22	https://www.marquisspas.com/media/91012/vector21-jetpods_1280x425.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/91012/vector21-jetpods_1280x425.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-features/jets/)
18:10:16	112432/112432	---M--	200	added ('OK')	image/jpeg	etag:%220fca7ba589d41:0%22	https://www.marquisspas.com/media/91010/whitewater-4-jet_v94_1280x470.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/91010/whitewater-4-jet_v94_1280x470.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-features/jets/)
18:10:16	49907/49907	---M--	200	added ('OK')	image/jpeg	etag:%2207a89f8e376d41:0%22	https://www.marquisspas.com/media/90977/stainless-jet-faces_1280x425.jpg	C:/My%20Web%20Sites/Marquis/www.marquisspas.com/media/90977/stainless-jet-faces_1280x425.jpg	(from https://www.marquisspas.com/hot-tubs/hot-tub-features/jets/)
